time,price
1420092800.0,318.999639271
1420092820.0,317.588125
1420092840.0,317.666
1420092860.0,317.185895
1420092880.0,317.068867216
1420092900.0,316.349275628
1420092920.0,315.929115828
1420092940.0,316.40836
1420092960.0,316.40888
1420092980.0,316.84278
1420093000.0,316.85285
1420093020.0,316.401278917
1420093040.0,316.85311
1420093060.0,316.84214
1420093080.0,316.58331
1420093100.0,316.532909287
1420093120.0,316.682161871
1420093140.0,317.549304844
1420093160.0,318.31053
1420093180.0,318.390663719
1420093200.0,316.71466
1420093220.0,316.553060586
1420093240.0,316.83452
1420093260.0,316.85022
1420093280.0,316.84201
1420093300.0,316.84144
1420093320.0,316.86203
1420093340.0,316.61616
1420093360.0,317.011527848
1420093380.0,316.87329
1420093400.0,317.024360422
1420093420.0,317.531039505
1420093440.0,316.54824
1420093460.0,315.952588153
1420093480.0,315.753041874
1420093500.0,315.286641956
1420093520.0,316.70508
1420093540.0,316.54366
1420093560.0,316.86263
1420093580.0,316.86479
1420093600.0,316.56926244
1420093620.0,316.220219729
1420093640.0,316.407054341
1420093660.0,316.005767977
1420093680.0,316.845318529
1420093700.0,316.90209
1420093720.0,316.89126
1420093740.0,316.90429
1420093760.0,316.894885091
1420093780.0,316.70453
1420093800.0,316.70111
1420093820.0,316.91397
1420093840.0,317.026088086
1420093860.0,316.829849835
1420093880.0,317.336628227
1420093900.0,316.7103
1420093920.0,316.609020924
1420093940.0,316.94324
1420093960.0,316.93271
1420093980.0,316.81344933
1420094000.0,316.82056
1420094020.0,316.9597
1420094040.0,317.259799198
1420094060.0,316.756425
1420094080.0,316.670722166
1420094100.0,316.998407399
1420094120.0,316.84001
1420094140.0,316.85403
1420094160.0,316.835555173
1420094180.0,316.825194669
1420094200.0,316.745099689
1420094220.0,316.85257
1420094240.0,316.936934307
1420094260.0,316.401693078
1420094280.0,316.87106
1420094300.0,317.201968035
1420094320.0,316.89005
1420094340.0,316.88309
1420094360.0,317.241454007
1420094380.0,316.900428693
1420094400.0,316.67702
1420094420.0,316.6922
1420094440.0,316.91044
1420094460.0,316.91315
1420094480.0,316.60353
1420094500.0,316.581336106
1420094520.0,316.92685
1420094540.0,316.92357
1420094560.0,316.910447617
1420094580.0,317.143706373
1420094600.0,316.73156
1420094620.0,317.218397027
1420094640.0,316.61438
1420094660.0,316.925529368
1420094680.0,316.74128
1420094700.0,316.76189
1420094720.0,316.753633218
1420094740.0,316.582045975
1420094760.0,316.78401
1420094780.0,316.649011777
1420094800.0,316.97286
1420094820.0,317.258902631
1420094840.0,316.98204
1420094860.0,317.106771221
1420094880.0,316.758264199
1420094900.0,317.008536189
1420094920.0,316.81757697
1420094940.0,317.01495
1420094960.0,316.896745069
1420094980.0,316.75493
1420095000.0,317.02305
1420095020.0,317.22117217
1420095040.0,317.555378241
1420095060.0,316.79165
1420095080.0,316.785885
1420095100.0,317.087726265
1420095120.0,317.438577103
1420095140.0,316.83166
1420095160.0,316.80044
1420095180.0,317.07324
1420095200.0,316.73048
1420095220.0,316.72455
1420095240.0,316.71507
1420095260.0,316.73284
1420095280.0,316.36800977
1420095300.0,316.968463386
1420095320.0,317.347219268
1420095340.0,317.508916281
1420095360.0,317.34137175
1420095380.0,317.339828206
1420095400.0,317.10343
1420095420.0,316.596488676
1420095440.0,316.463888394
1420095460.0,316.71165
1420095480.0,317.11281
1420095500.0,317.715912172
1420095520.0,317.900783479
1420095540.0,318.144833
1420095560.0,317.747313429
1420095580.0,318.014278515
1420095600.0,317.858568961
1420095620.0,317.477765984
1420095640.0,317.138961585
1420095660.0,316.988115
1420095680.0,317.31755596
1420095700.0,316.793755957
1420095720.0,317.360210074
1420095740.0,317.263446153
1420095760.0,316.83946
1420095780.0,316.09284941
1420095800.0,316.75435
1420095820.0,317.130554938
1420095840.0,316.82539
1420095860.0,317.17211
1420095880.0,317.143463585
1420095900.0,317.1724
1420095920.0,317.472941492
1420095940.0,317.600632245
1420095960.0,316.78001
1420095980.0,316.960350611
1420096000.0,317.041305489
1420096020.0,316.85357
1420096040.0,317.20074
1420096060.0,317.20144
1420096080.0,317.020087352
1420096100.0,317.21912
1420096120.0,317.281756488
1420096140.0,316.99368
1420096160.0,316.757487378
1420096180.0,317.23989
1420096200.0,317.23164
1420096220.0,316.493516119
1420096240.0,316.670868651
1420096260.0,317.25242
1420096280.0,317.359867494
1420096300.0,317.03968
1420096320.0,317.262245
1420096340.0,317.430790761
1420096360.0,317.27243
1420096380.0,317.290685472
1420096400.0,316.548368889
1420096420.0,316.108072176
1420096440.0,317.08666
1420096460.0,317.30364
1420096480.0,317.660338663
1420096500.0,317.952807725
1420096520.0,317.31337
1420096540.0,317.32275
1420096560.0,317.926492165
1420096580.0,318.028558585
1420096600.0,317.718140965
1420096620.0,316.791572647
1420096640.0,316.940497716
1420096660.0,317.342565
1420096680.0,317.35916
1420096700.0,317.35977
1420096720.0,317.194932275
1420096740.0,317.1287
1420096760.0,317.998321711
1420096780.0,317.18846
1420096800.0,316.499180617
1420096820.0,317.29603
1420096840.0,316.338190112
1420096860.0,316.543924209
1420096880.0,316.712612492
1420096900.0,316.90859
1420096920.0,316.91136
1420096940.0,316.369000719
1420096960.0,317.128043065
1420096980.0,316.793064132
1420097000.0,316.797095
1420097020.0,317.261713631
1420097040.0,316.91217
1420097060.0,317.062135
1420097080.0,317.18764
1420097100.0,317.19305
1420097120.0,317.510367706
1420097140.0,317.426094957
1420097160.0,317.191365
1420097180.0,317.262741309
1420097200.0,316.83205
1420097220.0,316.67209082
1420097240.0,317.187295
1420097260.0,317.322860532
1420097280.0,317.19535
1420097300.0,317.19535
1420097320.0,317.19351
1420097340.0,315.54301
1420097360.0,316.481823344
1420097380.0,316.722551793
1420097400.0,317.723496081
1420097420.0,316.77591
1420097440.0,316.33687
1420097460.0,316.871352114
1420097480.0,316.35188
1420097500.0,316.81843
1420097520.0,316.685030425
1420097540.0,316.78520774
1420097560.0,316.797424231
1420097580.0,316.82449
1420097600.0,317.119682485
1420097620.0,316.81663
1420097640.0,315.724676461
1420097660.0,316.82148
1420097680.0,317.321252551
1420097700.0,316.294706589
1420097720.0,316.82453
1420097740.0,315.507017648
1420097760.0,316.31425
1420097780.0,315.852028383
1420097800.0,316.30869
1420097820.0,316.064285751
1420097840.0,316.816075
1420097860.0,316.8258
1420097880.0,316.82713
1420097900.0,316.640386587
1420097920.0,316.28707002
1420097940.0,316.21252
1420097960.0,315.522653784
1420097980.0,316.21551
1420098000.0,316.24165
1420098020.0,316.81495
1420098040.0,318.150450251
1420098060.0,316.825536667
1420098080.0,316.900244921
1420098100.0,316.82443
1420098120.0,316.51144
1420098140.0,316.20827
1420098160.0,316.458705765
1420098180.0,316.82466
1420098200.0,316.606304108
1420098220.0,316.82608
1420098240.0,316.918188486
1420098260.0,316.92866619
1420098280.0,317.38713439
1420098300.0,316.929019131
1420098320.0,316.28999
1420098340.0,316.81492
1420098360.0,316.27679
1420098380.0,316.701783314
1420098400.0,316.820475
1420098420.0,317.135753383
1420098440.0,316.81391
1420098460.0,317.508430754
1420098480.0,316.33903
1420098500.0,316.944847488
1420098520.0,316.29143
1420098540.0,316.44498
1420098560.0,316.44692
1420098580.0,316.42669
1420098600.0,316.584895858
1420098620.0,316.609553451
1420098640.0,315.486768866
1420098660.0,315.062564495
1420098680.0,316.08524
1420098700.0,316.311013554
1420098720.0,316.081
1420098740.0,316.81696
1420098760.0,316.82489
1420098780.0,316.28009
1420098800.0,315.788062012
1420098820.0,316.34746
1420098840.0,316.971460981
1420098860.0,316.406496102
1420098880.0,317.054414215
1420098900.0,315.896656413
1420098920.0,316.157701143
1420098940.0,316.81723
1420098960.0,317.348484333
1420098980.0,316.81796
1420099000.0,316.376298792
1420099020.0,317.014912165
1420099040.0,317.65896925
1420099060.0,317.385539156
1420099080.0,316.82578
1420099100.0,316.981398001
1420099120.0,317.036367631
1420099140.0,317.344376801
1420099160.0,318.021477314
1420099180.0,316.52429
1420099200.0,316.82563
1420099220.0,315.672006255
1420099240.0,316.82571
1420099260.0,316.966563707
1420099280.0,316.64494
1420099300.0,316.47307
1420099320.0,316.83315
1420099340.0,317.635613661
1420099360.0,316.84114
1420099380.0,316.35303
1420099400.0,316.85155
1420099420.0,316.85175
1420099440.0,316.365176661
1420099460.0,317.665977886
1420099480.0,317.88556456
1420099500.0,315.521604404
1420099520.0,315.61726989
1420099540.0,315.938493459
1420099560.0,316.87273
1420099580.0,317.897186784
1420099600.0,316.8819
1420099620.0,317.259409823
1420099640.0,316.89031
1420099660.0,316.90026
1420099680.0,316.18924693
1420099700.0,316.82189
1420099720.0,316.693102391
1420099740.0,316.91198
1420099760.0,316.548062976
1420099780.0,316.29687755
1420099800.0,316.916055
1420099820.0,315.748939889
1420099840.0,316.36883
1420099860.0,316.203272165
1420099880.0,316.641996667
1420099900.0,316.84053
1420099920.0,316.568182048
1420099940.0,316.84239
1420099960.0,315.728797703
1420099980.0,315.55923073
1420100000.0,315.170929365
1420100020.0,316.13045
1420100040.0,316.86196
1420100060.0,317.15754121
1420100080.0,316.18125
1420100100.0,314.881611324
1420100120.0,316.880985
1420100140.0,316.56166
1420100160.0,315.387053608
1420100180.0,316.185095
1420100200.0,316.805609214
1420100220.0,316.596692513
1420100240.0,316.902
1420100260.0,316.542815684
1420100280.0,316.90475
1420100300.0,315.65155802
1420100320.0,317.014273231
1420100340.0,316.92148
1420100360.0,316.03996885
1420100380.0,317.23034415
1420100400.0,317.319451525
1420100420.0,316.82465
1420100440.0,315.837792793
1420100460.0,314.865593144
1420100480.0,314.324915343
1420100500.0,313.229043921
1420100520.0,314.639660165
1420100540.0,316.86385
1420100560.0,316.15142
1420100580.0,316.87359
1420100600.0,316.19751
1420100620.0,316.048423993
1420100640.0,313.862745228
1420100660.0,313.014246984
1420100680.0,312.666986496
1420100700.0,316.93905
1420100720.0,317.20185361
1420100740.0,315.160481128
1420100760.0,316.95492
1420100780.0,315.436020165
1420100800.0,317.027314791
1420100820.0,319.157142599
1420100840.0,318.017130138
1420100860.0,316.29487
1420100880.0,318.12247982
1420100900.0,316.95023
1420100920.0,316.27296
1420100940.0,317.17546402
1420100960.0,314.358643381
1420100980.0,311.924709395
1420101000.0,316.96269
1420101020.0,316.95418
1420101040.0,316.96183
1420101060.0,316.56154
1420101080.0,316.95172
1420101100.0,313.665989201
1420101120.0,315.84454844
1420101140.0,314.944085843
1420101160.0,314.460740973
1420101180.0,316.23654
1420101200.0,316.96076
1420101220.0,317.183075837
1420101240.0,318.634037419
1420101260.0,316.25805
1420101280.0,319.868925193
1420101300.0,316.95409
1420101320.0,315.79411
1420101340.0,314.482596067
1420101360.0,313.637429803
1420101380.0,315.79383
1420101400.0,317.863070546
1420101420.0,315.7983
1420101440.0,320.288059845
1420101460.0,316.25943
1420101480.0,313.757901124
1420101500.0,316.27004
1420101520.0,316.25291
1420101540.0,316.340600658
1420101560.0,320.386889042
1420101580.0,316.96246
1420101600.0,316.27963
1420101620.0,313.908624354
1420101640.0,316.24681
1420101660.0,316.24962
1420101680.0,316.24872
1420101700.0,316.375597997
1420101720.0,316.54021
1420101740.0,315.262860723
1420101760.0,316.471273474
1420101780.0,314.456224148
1420101800.0,314.692925272
1420101820.0,316.97344
1420101840.0,316.778205
1420101860.0,318.995175491
1420101880.0,316.50003
1420101900.0,317.337197912
1420101920.0,314.247586237
1420101940.0,311.283316843
1420101960.0,316.74206
1420101980.0,315.91586959
1420102000.0,317.01949
1420102020.0,317.03051
1420102040.0,310.804741972
1420102060.0,317.03172
1420102080.0,316.953266667
1420102100.0,317.03258
1420102120.0,319.438166252
1420102140.0,317.05132
1420102160.0,317.06341
1420102180.0,319.634153326
1420102200.0,316.81334
1420102220.0,317.07225
1420102240.0,317.0717
1420102260.0,317.0708
1420102280.0,320.502837851
1420102300.0,316.86022
1420102320.0,317.695989603
1420102340.0,317.558592075
1420102360.0,316.83468
1420102380.0,315.197085756
1420102400.0,316.678
1420102420.0,314.43387736
1420102440.0,317.12262
1420102460.0,318.039176637
1420102480.0,319.834065855
1420102500.0,317.127355
1420102520.0,316.397692464
1420102540.0,318.504607621
1420102560.0,317.14173
1420102580.0,317.142595
1420102600.0,314.270927661
1420102620.0,317.315366833
1420102640.0,318.535994189
1420102660.0,317.172315
1420102680.0,317.24122073
1420102700.0,316.297743316
1420102720.0,317.17289
1420102740.0,317.17223
1420102760.0,317.18124
1420102780.0,317.33172673
1420102800.0,320.843589024
1420102820.0,316.8235
1420102840.0,317.19969
1420102860.0,317.20256
1420102880.0,317.20333
1420102900.0,317.21121
1420102920.0,317.22216
1420102940.0,317.22221
1420102960.0,317.393321413
1420102980.0,317.22951
1420103000.0,314.838039065
1420103020.0,314.009506844
1420103040.0,313.296992977
1420103060.0,316.84204
1420103080.0,316.83401
1420103100.0,320.478091407
1420103120.0,321.403570901
1420103140.0,316.85024
1420103160.0,316.856225
1420103180.0,316.852235
1420103200.0,316.86303
1420103220.0,313.802564863
1420103240.0,311.954619221
1420103260.0,313.661079505
1420103280.0,314.946493101
1420103300.0,316.88318
1420103320.0,316.89357
1420103340.0,313.998334523
1420103360.0,316.89166
1420103380.0,315.143061956
1420103400.0,315.808503211
1420103420.0,318.265495919
1420103440.0,316.91112
1420103460.0,316.91076
1420103480.0,316.928315
1420103500.0,316.873740506
1420103520.0,316.93362
1420103540.0,317.907629168
1420103560.0,316.94132
1420103580.0,316.94353
1420103600.0,316.733007769
1420103620.0,316.940817517
1420103640.0,316.718219438
1420103660.0,316.96497
1420103680.0,316.9733
1420103700.0,315.852744775
1420103720.0,316.551847137
1420103740.0,317.069125488
1420103760.0,316.99115
1420103780.0,316.387480304
1420103800.0,317.00972
1420103820.0,317.896611717
1420103840.0,319.283386372
1420103860.0,317.01175
1420103880.0,317.0314
1420103900.0,318.448036773
1420103920.0,317.03255
1420103940.0,317.05066
1420103960.0,317.05257
1420103980.0,316.525104525
1420104000.0,317.052265
1420104020.0,317.138866387
1420104040.0,318.455213902
1420104060.0,319.276329423
1420104080.0,317.06368
1420104100.0,317.07244
1420104120.0,317.366599543
1420104140.0,317.07696
1420104160.0,317.09076
1420104180.0,315.628316814
1420104200.0,316.191413774
1420104220.0,316.056775584
1420104240.0,315.381226043
1420104260.0,317.11175
1420104280.0,316.159974373
1420104300.0,316.716813464
1420104320.0,316.756354702
1420104340.0,317.13124
1420104360.0,316.327592433
1420104380.0,317.133635
1420104400.0,317.996763001
1420104420.0,318.915458887
1420104440.0,317.91641079
1420104460.0,318.220806075
1420104480.0,317.16264
1420104500.0,317.62457891
1420104520.0,318.14510037
1420104540.0,318.698695104
1420104560.0,317.17204
1420104580.0,317.16321
1420104600.0,317.17203
1420104620.0,318.450547403
1420104640.0,318.961747738
1420104660.0,317.1836
1420104680.0,317.18218
1420104700.0,317.19077
1420104720.0,318.814070152
1420104740.0,318.121112752
1420104760.0,317.877028704
1420104780.0,318.158772669
1420104800.0,317.20897
1420104820.0,317.20246
1420104840.0,316.793299837
1420104860.0,316.283196118
1420104880.0,317.2212
1420104900.0,316.646609804
1420104920.0,317.254556017
1420104940.0,317.809484889
1420104960.0,319.498733945
1420104980.0,317.24019
1420105000.0,317.24205
1420105020.0,317.654401343
1420105040.0,316.82078
1420105060.0,316.534005048
1420105080.0,316.088741486
1420105100.0,314.714624505
1420105120.0,316.83475
1420105140.0,316.83376
1420105160.0,318.219473355
1420105180.0,318.554270328
1420105200.0,316.85283
1420105220.0,317.538974817
1420105240.0,316.84149
1420105260.0,317.012072321
1420105280.0,316.87116
1420105300.0,316.8738
1420105320.0,316.558045716
1420105340.0,315.972823211
1420105360.0,316.88029
1420105380.0,316.609702738
1420105400.0,316.88408
1420105420.0,316.89194
1420105440.0,316.90121
1420105460.0,316.90399
1420105480.0,316.91184
1420105500.0,316.90473
1420105520.0,316.293823102
1420105540.0,316.93032
1420105560.0,316.92078
1420105580.0,316.93367
1420105600.0,316.94186
1420105620.0,316.9322
1420105640.0,316.303484072
1420105660.0,316.9538
1420105680.0,316.94476
1420105700.0,316.95295
1420105720.0,316.942233144
1420105740.0,316.95201
1420105760.0,316.96415
1420105780.0,316.97132
1420105800.0,316.97947
1420105820.0,316.98452
1420105840.0,316.990965
1420105860.0,316.430608072
1420105880.0,316.18049217
1420105900.0,316.203718932
1420105920.0,317.00488
1420105940.0,316.770273043
1420105960.0,317.01279
1420105980.0,317.465535732
1420106000.0,317.481899229
1420106020.0,318.070109602
1420106040.0,317.03983
1420106060.0,317.396435154
1420106080.0,317.06157
1420106100.0,317.06186
1420106120.0,317.247471366
1420106140.0,317.05451
1420106160.0,316.864169422
1420106180.0,317.07007
1420106200.0,316.970272416
1420106220.0,316.677092563
1420106240.0,317.08301
1420106260.0,317.239943807
1420106280.0,317.0923
1420106300.0,317.05771666
1420106320.0,317.11222
1420106340.0,317.10425
1420106360.0,316.76547758
1420106380.0,316.868874447
